,fecha,año,semana,estacion,contaminante,promedio_contaminante
6465,2021-17,2021,17,6,co,11.130952380952381
6466,2021-17,2021,17,43,ozono,12.537500000000001
6467,2021-17,2021,17,44,pm25,17.28181818181818
6468,2021-17,2021,17,79,pm25,24.019104395604405
6469,2021-17,2021,17,80,pm25,19.409644230769224
6470,2021-17,2021,17,83,pm25,24.14942108433733
6471,2021-17,2021,17,84,pm25,14.896020958083826
6472,2021-17,2021,17,85,pm25,14.804119642857142
6473,2021-17,2021,17,86,pm25,20.67121547619048
6474,2021-18,2021,18,12,pm25,22.434426229508198
6475,2021-18,2021,18,12,pm10,38.71774193548387
6476,2021-18,2021,18,48,pm25,19.708333333333332
6477,2021-18,2021,18,41,ozono,9.075595238095238
6478,2021-18,2021,18,46,pm10,38.34146341463415
6479,2021-18,2021,18,6,no2,17.14733734939759
6480,2021-18,2021,18,6,no,37.49925542168674
6481,2021-18,2021,18,6,nox,54.64659337349398
6482,2021-18,2021,18,6,pm10,28.209580838323355
6483,2021-18,2021,18,6,co,10.38
6484,2021-18,2021,18,43,ozono,12.790476190476191
6485,2021-18,2021,18,44,pm25,15.279761904761905
6486,2021-18,2021,18,79,pm25,19.27993413173653
6487,2021-18,2021,18,80,pm25,14.133090853658533
6488,2021-18,2021,18,83,pm25,16.764079166666665
6489,2021-18,2021,18,84,pm25,13.042841346153848
6490,2021-18,2021,18,85,pm25,12.28170613496932
6491,2021-18,2021,18,86,pm25,14.251673214285708
6492,2021-19,2021,19,12,pm25,20.058064516129033
6493,2021-19,2021,19,12,pm10,39.03896103896104
6494,2021-19,2021,19,48,pm25,19.053571428571427
6495,2021-19,2021,19,41,ozono,8.211904761904762
6496,2021-19,2021,19,46,pm10,39.542682926829265
6497,2021-19,2021,19,6,no2,14.84938292682926
6498,2021-19,2021,19,6,no,38.184091463414624
6499,2021-19,2021,19,6,nox,53.03346402439025
6500,2021-19,2021,19,6,pm10,28.94578313253012
6501,2021-19,2021,19,6,co,11.567901234567902
6502,2021-19,2021,19,43,ozono,9.805988023952095
6503,2021-19,2021,19,44,pm25,14.706586826347305
6504,2021-19,2021,19,79,pm25,15.258487804878042
6505,2021-19,2021,19,80,pm25,12.973704487179488
6506,2021-19,2021,19,83,pm25,14.72436547619048
6507,2021-19,2021,19,84,pm25,10.898072258064516
6508,2021-19,2021,19,85,pm25,10.882562500000004
6509,2021-19,2021,19,86,pm25,12.86737116564417
6510,2021-20,2021,20,12,pm25,20.863636363636363
6511,2021-20,2021,20,12,pm10,38.16233766233766
6512,2021-20,2021,20,48,pm25,21.12574850299401
6513,2021-20,2021,20,41,ozono,7.58690476190476
6514,2021-20,2021,20,46,pm10,38.53012048192771
6515,2021-20,2021,20,6,no2,17.295923853211008
6516,2021-20,2021,20,6,no,43.665040366972484
6517,2021-20,2021,20,6,nox,60.96095688073393
6518,2021-20,2021,20,6,pm10,30.719745222929937
6519,2021-20,2021,20,6,co,10.518518518518519
6520,2021-20,2021,20,43,ozono,11.481212121212113
6521,2021-20,2021,20,44,pm25,15.416666666666666
6522,2021-20,2021,20,79,pm25,15.260270059880247
6523,2021-20,2021,20,80,pm25,12.750182208588958
6524,2021-20,2021,20,83,pm25,15.622758787878782
6525,2021-20,2021,20,84,pm25,12.061305555555554
6526,2021-20,2021,20,85,pm25,12.244090566037737
6527,2021-20,2021,20,86,pm25,13.973058227848101
6528,2021-21,2021,21,12,pm25,24.905109489051096
6529,2021-21,2021,21,12,pm10,41.70629370629371
6530,2021-21,2021,21,48,pm25,23.428571428571427
6531,2021-21,2021,21,41,ozono,7.720958083832334
6532,2021-21,2021,21,46,pm10,45.68862275449102
6533,2021-21,2021,21,6,no2,19.36557948717949
6534,2021-21,2021,21,6,no,46.11844935897434
6535,2021-21,2021,21,6,nox,65.48402564102564
6536,2021-21,2021,21,6,pm10,32.264
6537,2021-21,2021,21,6,co,10.523809523809524
6538,2021-21,2021,21,43,ozono,11.58263473053892
6539,2021-21,2021,21,44,pm25,17.457831325301203
6540,2021-21,2021,21,79,pm25,18.628140853658536
6541,2021-21,2021,21,80,pm25,15.0298951807229
6542,2021-21,2021,21,83,pm25,22.198582417582415
6543,2021-21,2021,21,84,pm25,12.952506097560965
6544,2021-21,2021,21,85,pm25,15.122946938775515
6545,2021-21,2021,21,86,pm25,17.047379518072276
6546,2021-22,2021,22,12,pm25,22.31205673758865
6547,2021-22,2021,22,12,pm10,39.12056737588652
6548,2021-22,2021,22,48,pm25,21.865030674846626
6549,2021-22,2021,22,41,ozono,11.632934131736528
6550,2021-22,2021,22,46,pm10,44.57738095238095
6551,2021-22,2021,22,6,no2,19.065710119047612
6552,2021-22,2021,22,6,no,46.95743035714286
6553,2021-22,2021,22,6,nox,66.0231303571429
6554,2021-22,2021,22,6,pm10,32.45238095238095
6555,2021-22,2021,22,6,co,10.0
6556,2021-22,2021,22,43,ozono,14.629166666666658
6557,2021-22,2021,22,44,pm25,17.892857142857142
6558,2021-22,2021,22,79,pm25,15.554458928571417
6559,2021-22,2021,22,80,pm25,14.660349090909092
6560,2021-22,2021,22,83,pm25,15.236567088607588
6561,2021-22,2021,22,84,pm25,11.682333536585363
6562,2021-22,2021,22,85,pm25,12.292116071428573
6563,2021-22,2021,22,86,pm25,15.93326946107784
6564,2021-23,2021,23,12,pm25,27.9748427672956
6565,2021-23,2021,23,12,pm10,49.062893081761004
6566,2021-23,2021,23,48,pm25,23.03614457831325
6567,2021-23,2021,23,41,ozono,9.320567375886522
6568,2021-23,2021,23,46,pm10,47.59281437125748
6569,2021-23,2021,23,6,no2,19.575429761904758
6570,2021-23,2021,23,6,no,54.50401488095242
6571,2021-23,2021,23,6,nox,74.07944404761908
6572,2021-23,2021,23,6,pm10,36.345238095238095
6573,2021-23,2021,23,6,co,10.494047619047619
6574,2021-23,2021,23,43,ozono,12.335542168674698
6575,2021-23,2021,23,44,pm25,18.095238095238095
6576,2021-23,2021,23,79,pm25,16.878011377245507
6577,2021-23,2021,23,80,pm25,17.411707272727277
6578,2021-23,2021,23,83,pm25,20.13449702380952
6579,2021-23,2021,23,84,pm25,13.992776969696967
6580,2021-23,2021,23,85,pm25,14.910334131736521
6581,2021-23,2021,23,86,pm25,18.506678313253005
6582,2021-24,2021,24,12,pm25,24.1
6583,2021-24,2021,24,12,pm10,44.775
6584,2021-24,2021,24,48,pm25,21.33939393939394
6585,2021-24,2021,24,41,ozono,11.101398601398596
6586,2021-24,2021,24,46,pm10,42.41916167664671
6587,2021-24,2021,24,6,no2,17.748278395061728
6588,2021-24,2021,24,6,no,48.426580246913566
6589,2021-24,2021,24,6,nox,66.17485246913574
6590,2021-24,2021,24,6,pm10,33.07831325301205
6591,2021-24,2021,24,6,co,10.196428571428571
6592,2021-24,2021,24,43,ozono,11.563690476190473
6593,2021-24,2021,24,44,pm25,14.727272727272727
6594,2021-24,2021,24,79,pm25,14.323104216867481
6595,2021-24,2021,24,80,pm25,12.40661829268292
6596,2021-24,2021,24,83,pm25,16.83411964285714
6597,2021-24,2021,24,84,pm25,11.823585620915031
6598,2021-24,2021,24,85,pm25,11.365975155279507
6599,2021-24,2021,24,86,pm25,14.22466855345912
6600,2021-25,2021,25,12,pm25,27.257861635220127
6601,2021-25,2021,25,12,pm10,48.723270440251575
6602,2021-25,2021,25,48,pm25,23.66060606060606
6603,2021-25,2021,25,41,ozono,15.722627737226274
6604,2021-25,2021,25,46,pm10,47.36585365853659
6605,2021-25,2021,25,6,no2,24.42600357142857
6606,2021-25,2021,25,6,no,59.623779761904785
6607,2021-25,2021,25,6,nox,84.04977440476193
6608,2021-25,2021,25,6,pm10,36.15853658536585
6609,2021-25,2021,25,6,co,10.604790419161677
6610,2021-25,2021,25,43,ozono,13.0077380952381
6611,2021-25,2021,25,44,pm25,18.08955223880597
6612,2021-25,2021,25,79,pm25,16.301772121212124
6613,2021-25,2021,25,80,pm25,15.840448214285711
6614,2021-25,2021,25,83,pm25,18.91676121212121
6615,2021-25,2021,25,84,pm25,13.513492499999998
6616,2021-25,2021,25,85,pm25,12.975309876543207
6617,2021-25,2021,25,86,pm25,16.356977914110427
6618,2021-26,2021,26,12,pm25,23.169696969696968
6619,2021-26,2021,26,12,pm10,42.624242424242425
6620,2021-26,2021,26,48,pm25,25.46706586826347
6621,2021-26,2021,26,41,ozono,16.775641025641015
6622,2021-26,2021,26,46,pm10,41.476190476190474
6623,2021-26,2021,26,6,no2,11.921434939759035
6624,2021-26,2021,26,6,no,56.53968614457834
6625,2021-26,2021,26,6,nox,68.461106626506
6626,2021-26,2021,26,6,pm10,36.30120481927711
6627,2021-26,2021,26,6,co,10.589285714285714
6628,2021-26,2021,26,43,ozono,15.829761904761913
6629,2021-26,2021,26,44,pm25,15.805389221556887
6630,2021-26,2021,26,79,pm25,14.42069345238095
6631,2021-26,2021,26,80,pm25,12.911741139240506
6632,2021-26,2021,26,83,pm25,16.909493452380946
6633,2021-26,2021,26,84,pm25,12.31689397590361
6634,2021-26,2021,26,85,pm25,11.52215483870968
6635,2021-26,2021,26,86,pm25,13.583154819277109
6636,2021-27,2021,27,12,pm25,22.746575342465754
6637,2021-27,2021,27,12,pm10,43.83221476510067
6638,2021-27,2021,27,48,pm25,24.585365853658537
6639,2021-27,2021,27,41,ozono,15.980357142857136
6640,2021-27,2021,27,46,pm10,38.70909090909091
6641,2021-27,2021,27,6,no2,10.597364935064935
6642,2021-27,2021,27,6,no,38.683683116883124
6643,2021-27,2021,27,6,nox,49.28105844155845
6644,2021-27,2021,27,6,pm10,32.355828220858896
6645,2021-27,2021,27,6,co,11.094936708860759
6646,2021-27,2021,27,43,ozono,14.528571428571427
6647,2021-27,2021,27,44,pm25,17.466666666666665
6648,2021-27,2021,27,79,pm25,13.587620496894408
6649,2021-27,2021,27,80,pm25,12.39107267080745
6650,2021-27,2021,27,83,pm25,15.973226785714289
6651,2021-27,2021,27,84,pm25,11.922509032258064
6652,2021-27,2021,27,85,pm25,11.188014374999993
6653,2021-27,2021,27,86,pm25,13.726719254658393
6654,2021-28,2021,28,12,pm25,22.67948717948718
6655,2021-28,2021,28,12,pm10,41.76433121019108
6656,2021-28,2021,28,41,ozono,17.233536585365858
6657,2021-28,2021,28,46,pm10,40.806060606060605
6658,2021-28,2021,28,6,no2,20.487574712643678
6659,2021-28,2021,28,6,no,46.23842298850576
6660,2021-28,2021,28,6,nox,66.72599655172417
6661,2021-28,2021,28,6,pm10,32.037974683544306
6662,2021-28,2021,28,6,co,13.557575757575757
6663,2021-28,2021,28,43,ozono,15.157142857142858
6664,2021-28,2021,28,44,pm25,14.737951807228916
6665,2021-28,2021,28,79,pm25,13.701898159509206
6666,2021-28,2021,28,80,pm25,11.400283974358972
6667,2021-28,2021,28,83,pm25,17.71082303030302
6668,2021-28,2021,28,84,pm25,11.116294630872494
6669,2021-28,2021,28,85,pm25,10.42116666666667
6670,2021-28,2021,28,86,pm25,12.937690303030305
6671,2021-29,2021,29,12,pm25,22.79268292682927
6672,2021-29,2021,29,12,pm10,39.49333333333333
6673,2021-29,2021,29,41,ozono,12.30254777070064
6674,2021-29,2021,29,46,pm10,39.26143790849673
6675,2021-29,2021,29,6,no2,16.739615748031497
6676,2021-29,2021,29,6,no,48.29487480314959
6677,2021-29,2021,29,6,nox,65.0344881889764
6678,2021-29,2021,29,6,pm10,28.0
6679,2021-29,2021,29,6,co,13.088709677419354
6680,2021-29,2021,29,43,ozono,10.877070063694267
6681,2021-29,2021,29,44,pm25,15.91875
6682,2021-29,2021,29,79,pm25,15.08777804878049
6683,2021-29,2021,29,80,pm25,11.186120253164558
6684,2021-29,2021,29,83,pm25,21.32185961538461
6685,2021-29,2021,29,84,pm25,11.17460484848485
6686,2021-29,2021,29,85,pm25,12.676336585365855
6687,2021-29,2021,29,86,pm25,14.63710903614457
6688,2021-30,2021,30,12,pm25,26.465408805031448
6689,2021-30,2021,30,12,pm10,44.0
6690,2021-30,2021,30,41,ozono,13.209036144578315
6691,2021-30,2021,30,46,pm10,41.82911392405063
6692,2021-30,2021,30,6,no2,17.10060931677019
6693,2021-30,2021,30,6,no,60.57613105590059
6694,2021-30,2021,30,6,nox,77.67674347826089
6695,2021-30,2021,30,6,pm10,32.50657894736842
6696,2021-30,2021,30,6,co,11.426356589147288
6697,2021-30,2021,30,43,ozono,10.807228915662652
6698,2021-30,2021,30,44,pm25,16.284375
6699,2021-30,2021,30,79,pm25,18.114415151515146
6700,2021-30,2021,30,80,pm25,13.396753164556953
6701,2021-30,2021,30,83,pm25,20.2586613095238
6702,2021-30,2021,30,84,pm25,11.593556250000002
6703,2021-30,2021,30,85,pm25,13.661714723926373
6704,2021-30,2021,30,86,pm25,15.66019874213837
6705,2021-31,2021,31,12,pm25,29.10126582278481
6706,2021-31,2021,31,12,pm10,49.61635220125786
6707,2021-31,2021,31,41,ozono,20.392814371257476
6708,2021-31,2021,31,46,pm10,46.94578313253012
6709,2021-31,2021,31,6,no2,25.4725
6710,2021-31,2021,31,6,no,62.23209166666667
6711,2021-31,2021,31,6,nox,87.70465
6712,2021-31,2021,31,6,pm10,41.43636363636364
6713,2021-31,2021,31,6,co,10.70253164556962
6714,2021-31,2021,31,43,ozono,17.44311377245509
6715,2021-31,2021,31,44,pm25,22.377245508982035
6716,2021-31,2021,31,79,pm25,22.118524848484856
6717,2021-31,2021,31,80,pm25,17.258418666666667
6718,2021-31,2021,31,83,pm25,23.28684583333332
6719,2021-31,2021,31,84,pm25,17.84540754716981
6720,2021-31,2021,31,85,pm25,15.991905421686745
6721,2021-31,2021,31,86,pm25,19.463090740740743
6722,2021-32,2021,32,12,pm25,23.67295597484277
6723,2021-32,2021,32,12,pm10,40.283018867924525
6724,2021-32,2021,32,41,ozono,16.717177914110433
6725,2021-32,2021,32,46,pm10,38.41614906832298
6726,2021-32,2021,32,6,no2,25.228788157894744
6727,2021-32,2021,32,6,no,50.22776118421051
6728,2021-32,2021,32,6,nox,75.4565519736842
6729,2021-32,2021,32,6,pm10,29.975460122699385
6730,2021-32,2021,32,6,co,10.363636363636363
6731,2021-32,2021,32,43,ozono,12.40548780487805
6732,2021-32,2021,32,44,pm25,17.125
6733,2021-32,2021,32,79,pm25,19.414321428571423
6734,2021-32,2021,32,80,pm25,12.714153374233128
6735,2021-32,2021,32,83,pm25,18.096360714285716
6736,2021-32,2021,32,84,pm25,12.203341071428579
6737,2021-32,2021,32,85,pm25,11.662841250000001
6738,2021-32,2021,32,86,pm25,14.330839156626512
6739,2021-33,2021,33,12,pm25,24.264150943396228
6740,2021-33,2021,33,12,pm10,41.528301886792455
6741,2021-33,2021,33,41,ozono,15.415151515151518
6742,2021-33,2021,33,46,pm10,42.65625
6743,2021-33,2021,33,6,no2,29.665565546218474
6744,2021-33,2021,33,6,no,60.61260840336133
6745,2021-33,2021,33,6,nox,90.27819159663864
6746,2021-33,2021,33,6,pm10,33.604166666666664
6747,2021-33,2021,33,6,co,10.624161073825503
6748,2021-33,2021,33,43,ozono,14.447852760736193
6749,2021-33,2021,33,44,pm25,19.02777777777778
6750,2021-33,2021,33,79,pm25,16.64222919254659
6751,2021-33,2021,33,80,pm25,16.482439374999995
6752,2021-33,2021,33,83,pm25,18.708892682926834
6753,2021-33,2021,33,84,pm25,14.644954658385087
6754,2021-33,2021,33,85,pm25,13.293849397590364
6755,2021-33,2021,33,86,pm25,16.024894267515926
6756,2021-34,2021,34,12,pm25,25.64242424242424
6757,2021-34,2021,34,12,pm10,44.853658536585364
6758,2021-34,2021,34,48,pm25,26.05921052631579
6759,2021-34,2021,34,41,ozono,13.55892857142858
6760,2021-34,2021,34,46,pm10,46.449101796407184
6761,2021-34,2021,34,6,no2,28.12955652173914
6762,2021-34,2021,34,6,no,62.65401159420293
6763,2021-34,2021,34,6,nox,90.78356956521733
6764,2021-34,2021,34,6,pm10,33.878787878787875
6765,2021-34,2021,34,6,co,10.688622754491018
6766,2021-34,2021,34,43,ozono,11.876785714285713
6767,2021-34,2021,34,44,pm25,20.109756097560975
6768,2021-34,2021,34,79,pm25,17.462668452380946
6769,2021-34,2021,34,80,pm25,15.853340963855423
6770,2021-34,2021,34,83,pm25,20.217528571428566
6771,2021-34,2021,34,84,pm25,14.72066626506024
6772,2021-34,2021,34,85,pm25,14.82609691358025
6773,2021-34,2021,34,86,pm25,18.526826708074534
6774,2021-35,2021,35,12,pm25,22.97590361445783
6775,2021-35,2021,35,12,pm10,42.77272727272727
6776,2021-35,2021,35,48,pm25,23.38961038961039
6777,2021-35,2021,35,41,ozono,14.28089171974522
6778,2021-35,2021,35,46,pm10,42.774193548387096
6779,2021-35,2021,35,6,no2,23.45746496815287
6780,2021-35,2021,35,6,no,54.69493503184714
6781,2021-35,2021,35,6,nox,78.15240127388537
6782,2021-35,2021,35,6,pm10,30.67763157894737
6783,2021-35,2021,35,6,co,10.696774193548388
6784,2021-35,2021,35,43,ozono,17.452307692307695
6785,2021-35,2021,35,44,pm25,15.889221556886227
6786,2021-35,2021,35,79,pm25,16.27784969325152
6787,2021-35,2021,35,80,pm25,13.594298159509206
6788,2021-35,2021,35,83,pm25,18.2427825
6789,2021-35,2021,35,84,pm25,10.950550920245401
6790,2021-35,2021,35,85,pm25,13.868091616766476
6791,2021-35,2021,35,86,pm25,15.395285365853665
6792,2021-36,2021,36,12,pm25,29.641975308641975
6793,2021-36,2021,36,12,pm10,50.30864197530864
6794,2021-36,2021,36,48,pm25,28.359756097560975
6795,2021-36,2021,36,41,ozono,12.325
6796,2021-36,2021,36,46,pm10,50.5859375
6797,2021-36,2021,36,6,no2,17.66589520958084
6798,2021-36,2021,36,6,no,63.26762754491018
6799,2021-36,2021,36,6,nox,80.93352095808382
6800,2021-36,2021,36,6,pm10,36.8
6801,2021-36,2021,36,6,co,10.836363636363636
6802,2021-36,2021,36,43,ozono,12.450000000000003
6803,2021-36,2021,36,44,pm25,19.023952095808383
6804,2021-36,2021,36,79,pm25,20.006688554216865
6805,2021-36,2021,36,80,pm25,18.38072578616353
6806,2021-36,2021,36,83,pm25,22.850505521472382
6807,2021-36,2021,36,84,pm25,15.90430120481928
6808,2021-36,2021,36,85,pm25,16.15041506024095
6809,2021-36,2021,36,86,pm25,25.01957835051546
6810,2021-37,2021,37,12,pm25,22.468354430379748
6811,2021-37,2021,37,12,pm10,38.49645390070922
6812,2021-37,2021,37,48,pm25,31.74375
6813,2021-37,2021,37,41,ozono,13.36466666666667
6814,2021-37,2021,37,46,pm10,39.713178294573645
6815,2021-37,2021,37,6,no2,20.75771385542169
6816,2021-37,2021,37,6,no,32.96640903614458
6817,2021-37,2021,37,6,nox,53.72413493975902
6818,2021-37,2021,37,6,pm10,30.566037735849058
6819,2021-37,2021,37,6,co,10.0
6820,2021-37,2021,37,43,ozono,18.6728476821192
6821,2021-37,2021,37,44,pm25,15.627272727272727
6822,2021-37,2021,37,79,pm25,16.77113652694611
6823,2021-37,2021,37,80,pm25,12.87798834355828
6824,2021-37,2021,37,83,pm25,17.338058083832344
6825,2021-37,2021,37,84,pm25,12.989215757575758
6826,2021-37,2021,37,85,pm25,12.189769047619048
6827,2021-37,2021,37,86,pm25,16.12943243243243
6828,2021-38,2021,38,12,pm25,23.00662251655629
6829,2021-38,2021,38,12,pm10,42.615894039735096
6830,2021-38,2021,38,48,pm25,28.908450704225352
6831,2021-38,2021,38,41,ozono,6.193452380952381
6832,2021-38,2021,38,46,pm10,44.82706766917293
6833,2021-38,2021,38,6,no2,21.490201785714287
6834,2021-38,2021,38,6,no,51.06944642857144
6835,2021-38,2021,38,6,nox,72.55964761904761
6836,2021-38,2021,38,6,pm10,31.851612903225806
6837,2021-38,2021,38,6,co,10.208860759493671
6838,2021-38,2021,38,43,ozono,14.89583333333333
6839,2021-38,2021,38,44,pm25,13.52127659574468
6840,2021-38,2021,38,79,pm25,17.020858940397346
6841,2021-38,2021,38,80,pm25,13.73679934640523
6842,2021-38,2021,38,83,pm25,19.29121130952381
6843,2021-38,2021,38,84,pm25,14.57750548780487
6844,2021-38,2021,38,85,pm25,13.013174691358028
6845,2021-38,2021,38,86,pm25,17.435648192771083
6846,2021-39,2021,39,12,pm25,25.54601226993865
6847,2021-39,2021,39,12,pm10,46.45398773006135
6848,2021-39,2021,39,48,pm25,33.15094339622642
6849,2021-39,2021,39,41,ozono,10.359880239520958
6850,2021-39,2021,39,46,pm10,48.550898203592816
6851,2021-39,2021,39,6,no2,24.020297023809512
6852,2021-39,2021,39,6,no,56.876413690476205
6853,2021-39,2021,39,6,nox,80.89669821428568
6854,2021-39,2021,39,6,pm10,36.234939759036145
6855,2021-39,2021,39,6,co,10.275449101796408
6856,2021-39,2021,39,43,ozono,14.388095238095238
6857,2021-39,2021,39,44,pm25,16.850299401197606
6858,2021-39,2021,39,79,pm25,20.673843452380947
6859,2021-39,2021,39,80,pm25,17.943818674698793
6860,2021-39,2021,39,83,pm25,23.664228143712585
6861,2021-39,2021,39,84,pm25,16.260355688622756
6862,2021-39,2021,39,85,pm25,15.411681927710829
6863,2021-39,2021,39,86,pm25,21.02604311377246
6864,2021-40,2021,40,12,pm25,21.151515151515152
6865,2021-40,2021,40,12,pm10,39.987878787878785
6866,2021-40,2021,40,48,pm25,30.089285714285715
6867,2021-40,2021,40,41,ozono,13.879761904761901
6868,2021-40,2021,40,46,pm10,38.83734939759036
6869,2021-40,2021,40,6,no2,27.297863636363626
6870,2021-40,2021,40,6,no,47.393810909090874
6871,2021-40,2021,40,6,nox,74.69166636363637
6872,2021-40,2021,40,6,pm10,32.04255319148936
6873,2021-40,2021,40,6,co,10.070512820512821
6874,2021-40,2021,40,43,ozono,13.676047904191618
6875,2021-40,2021,40,44,pm25,16.232142857142858
6876,2021-40,2021,40,79,pm25,16.415376785714283
6877,2021-40,2021,40,80,pm25,14.486012345679011
6878,2021-40,2021,40,83,pm25,16.153433333333332
6879,2021-40,2021,40,84,pm25,15.095812500000001
6880,2021-40,2021,40,85,pm25,13.561008749999994
6881,2021-40,2021,40,86,pm25,14.851836309523808
6882,2021-41,2021,41,12,pm25,28.374233128834355
6883,2021-41,2021,41,12,pm10,50.43558282208589
6884,2021-41,2021,41,48,pm25,33.09090909090909
6885,2021-41,2021,41,41,ozono,12.401807228915656
6886,2021-41,2021,41,46,pm10,48.5722891566265
6887,2021-41,2021,41,6,no2,23.48727650602408
6888,2021-41,2021,41,6,no,51.386153012048204
6889,2021-41,2021,41,6,nox,74.87342048192774
6890,2021-41,2021,41,6,pm10,35.472727272727276
6891,2021-41,2021,41,6,co,10.386904761904763
6892,2021-41,2021,41,43,ozono,14.15535714285714
6893,2021-41,2021,41,44,pm25,15.612244897959183
6894,2021-41,2021,41,79,pm25,22.233062874251498
6895,2021-41,2021,41,80,pm25,19.600805454545455
6896,2021-41,2021,41,83,pm25,23.64426913580247
6897,2021-41,2021,41,84,pm25,16.092972289156624
6898,2021-41,2021,41,85,pm25,18.21460248447204
6899,2021-41,2021,41,86,pm25,22.86224850299402
6900,2021-42,2021,42,12,pm25,25.1875
6901,2021-42,2021,42,12,pm10,48.853658536585364
6902,2021-42,2021,42,48,pm25,30.07185628742515
6903,2021-42,2021,42,41,ozono,12.995808383233525
6904,2021-42,2021,42,46,pm10,42.75903614457831
6905,2021-42,2021,42,6,no2,19.742259770114938
6906,2021-42,2021,42,6,no,42.220340229885046
6907,2021-42,2021,42,6,nox,61.96260114942528
6908,2021-42,2021,42,6,pm10,32.11904761904762
6909,2021-42,2021,42,6,co,10.327380952380953
6910,2021-42,2021,42,43,ozono,13.488023952095805
6911,2021-42,2021,42,44,pm25,14.3562874251497
6912,2021-42,2021,42,79,pm25,19.932703680981604
